Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
star28.com,/Internet/Web Portals /Reference/Online Directories,76,2,180000,240000,1000000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,10K - 100K
arabseed.com,/Entertainment/Movies /Entertainment/Music /Computers & Electronics/Software,76,2,180000,240000,9800000,No,,,, --
ibtesama.com,/Lifestyles/Religion & Spirituality /Entertainment,76,2,180000,240000,1200000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,69,1.9,170000,240000,1200000,No,,,, --
kaspersky.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Computer Security,69,1.9,160000,240000,1300000,No,,,, --
abusora.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads /Entertainment/Celebrities /Internet/Web Portals,76,1.8,160000,220000,1500000,Yes,336x280,,336x280,10K - 100K
vodafone.com.eg,/Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers,76,1.8,160000,220000,5000000,No,,,, --
boswtol.com,/Telecommunications/Mobile & Wireless/Mobile Phones,76,1.8,160000,210000,5100000,No,,,, --
netlog.com,/Online Communities/Social Networks /Lifestyles/Kids & Teens /Online Communities/Blogging Resources & Services /Photo & Video/Photo & Video Sharing /Online Communities/Dating & Relationships,69,1.7,150000,220000,13000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100M+
slide.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing /Internet/Online Goodies/Skins Themes & Screensavers,63,1.7,150000,240000,840000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 468x60 728x90,100K - 500K
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,69,1.7,150000,220000,1200000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
mbc.net,/Entertainment /News & Current Events /Entertainment/Entertainment Industry,63,1.5,140000,220000,3500000,No,,,, --
traidnt.net,/Online Communities/Forum & Chat Providers /Internet /Computers & Electronics/Programming,63,1.5,140000,220000,4300000,No,,,, --
