Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
jobbank.gc.ca,/Local/Jobs /Local/Regional Content/US & Canada,99,2.7,680000,680000,60000000,No,,,, --
rbc.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,99,2.5,630000,630000,8900000,No,,,, --
pagesjaunes.ca,/Reference/Business & Personal Listings /Internet/Web Services,99,2.5,630000,630000,11000000,No,,,, --
redflagdeals.com,/Shopping/Consumer Affairs & Product Reviews /Shopping/Coupons & Rebates /Local/Regional Content/US & Canada/Canada,99,2.5,630000,630000,25000000,Yes,,,,100K - 500K
indigo.ca,/Arts & Humanities/Books & Literature/Book Retailers,99,2.5,630000,630000,21000000,No,,,,undefined
tripod.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development /Photo & Video/Photo & Video Sharing /Online Communities/Blogging Resources & Services,99,2.5,630000,630000,5100000,No,,,, --
isohunt.com,/Internet/File Sharing & Hosting /Internet/Web Services/Search Engines,99,2.4,620000,620000,31000000,No,,,, --
paypal.com,/Business/E-Commerce/Merchant Services & Payment Systems /Shopping/Shopping Portals & Search Engines,99,2.4,620000,620000,38000000,No,,,, --
addictinggames.com,/Games/Video Games/Online Games,110,2.4,620000,570000,23000000,No,,,, --
flyerservices.com,/Shopping /Shopping/Mass Merchants & Department Stores,99,2.4,620000,620000,12000000,No,,,, --
