Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
forosdelweb.com,/Computers & Electronics /Online Communities/Forum & Chat Providers,42,0.9,48000,110000,430000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
banfoandes.com.ve,/Finance & Insurance/Banking & Personal Finance /Sensitive Subjects,46,0.9,48000,100000,2200000,No,,,, --
dalealplay.com,/Photo & Video/Photo & Video Sharing /Entertainment,46,0.8,48000,100000,1200000,Yes,,,,1M - 2M
mozilla-europe.org,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Software,42,0.8,48000,110000,240000,No,,,, --
enplenitud.com,/Lifestyles/Women's Interests /Beauty & Personal Care,42,0.8,48000,110000,570000,Yes,120x600 300x250 336x280 728x90,,120x600 300x250 336x280 728x90,100K - 500K
miarroba.com,/Internet/Web Design & Development /Internet/Web Services,46,0.8,48000,100000,570000,Yes,120x600 200x200 300x250 728x90,,120x600 200x200 300x250 728x90,10K - 100K
universia.edu.ve,/Society/Education/Colleges & Universities /Online Communities/Forum & Chat Providers,42,0.8,48000,110000,470000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
rctv.net,/Entertainment/TV/TV Programs/Soap Operas,46,0.8,48000,100000,1100000,No,,,,undefined
gratisjuegos.org,/Games/Video Games /Internet/File Sharing & Hosting /Games/Video Games/Online Games,46,0.8,48000,100000,1500000,No,,,, --
marca.com,/Sports /Local/Regional Content/Western Europe/Spain,46,0.8,48000,100000,3500000,No,,,, --
tracking101.com,/Shopping /Internet/Online Goodies/MySpace Codes & Graphics /Internet,46,0.8,47000,100000,220000,No,,,, --
