Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
20minutos.es,/News & Current Events/Newspapers,82,2.4,180000,220000,1000000,Yes,450x50,,,1M - 2M
mundonick.com,/Entertainment/Comics & Animation/Cartoons,82,2.2,170000,200000,3800000,No,,,, --
caleta.tk,/Online Communities/Forum & Chat Providers /Entertainment/Music/Latin /Entertainment/Multimedia Content/Video Clips & Movie Downloads,75,2.2,170000,220000,520000,No,,,, --
blogcindario.com,/Internet/Web Services /Online Communities/Blogging Resources & Services,82,2.2,160000,200000,430000,No,,,, --
seace.gob.pe,/Local/Regional Content/South America/Peru /Society /Finance & Insurance,82,2.2,160000,200000,7500000,No,,,, --
ggpht.com,/Online Communities/Blogging Resources & Services /Internet/Web Design & Development,75,2.2,160000,220000,290000,No,,,, --
fotolog.com,/Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites /Online Communities/Social Networks /Online Communities /Photo & Video,82,2.2,160000,200000,6200000,Yes,300x250 728x90,,300x250 728x90,50M - 100M
bateriafina.com,/Entertainment/Music/Music Streams & Downloads /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Latin,82,2.2,160000,200000,910000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,82,2.2,160000,200000,920000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
gennio.com,/Computers & Electronics /Lifestyles /Entertainment,82,2.2,160000,200000,430000,Yes,728x90,,728x90,500K - 1M
mailxmail.com,/Society/Education/Distance Learning,75,2,150000,200000,910000,Yes,160x600,,160x600,500K - 1M
netactiva24.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,75,2,150000,200000,1300000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,75,2,150000,200000,840000,No,,,,undefined
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,75,2,150000,200000,2200000,No,,,, --
jorigames.com,/Games/Video Games /Internet/File Sharing & Hosting /Lifestyles/Kids & Teens /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,75,2,150000,200000,2600000,Yes,160x600 300x250 336x280 728x90,,160x600 300x250 336x280 728x90,500K - 1M
sendspace.com,/Real Estate/Rental Listings & Referrals /Online Communities/Blogging Resources & Services,75,2,150000,200000,1800000,No,,,, --
blogia.com,/Internet/Web Services,68,1.8,140000,200000,520000,No,,,, --
mintra.gob.pe,/Society/Government & Regulatory Bodies /Computers & Electronics/Programming/Java,75,1.8,140000,180000,3100000,No,,,, --
universia.net,/Society/Education/Colleges & Universities /Lifestyles,75,1.8,140000,180000,510000,Yes,728x90,,728x90,100K - 500K
upc.edu.pe,/Local/Regional Content /Society/Education/Colleges & Universities,75,1.8,140000,180000,7400000,No,,,, --
deviantart.com,/Arts & Humanities/Visual Arts /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites,75,1.8,140000,180000,3500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10M - 20M
103092804.com,/Games/Video Games/Online Games /Internet/Web Design & Development /Games/Video Games,68,1.8,140000,200000,470000,No,,,,undefined
megarotic.com,/Society/Legal /Lifestyles/Parenting & Family/Child Care,68,1.8,140000,200000,520000,No,,,, --
todoexpertos.com,/Reference /Online Communities,75,1.8,140000,180000,320000,Yes,728x90,,728x90,100K - 500K
imeem.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads /Online Communities/Social Networks,75,1.8,130000,180000,2900000,Yes,300x250 728x90,,300x250 728x90,5M - 10M
starmedia.com,/Entertainment/Radio /Entertainment/Music,68,1.8,130000,200000,1200000,No,,,,undefined
unam.mx,/News & Current Events/Newspapers /Local/Regional Content/Mexico & Central America/Mexico /Society/Government & Regulatory Bodies,68,1.8,130000,200000,380000,No,,,, --
sexyono.com,/Online Communities/Dating & Relationships/Photo Rating Sites /Online Communities/Social Networks,68,1.7,130000,180000,13000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,20M - 50M
forospyware.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Online Communities/Forum & Chat Providers,68,1.7,130000,180000,420000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,100K - 500K
geovisite.com,/Reference/Maps & Geography /Internet/Search Engine Optimization & Marketing /Internet/Web Services,68,1.7,120000,180000,240000,Yes,250x250,,250x250,10K - 100K
amigos.com,/Online Communities/Dating & Relationships /Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans,68,1.7,120000,180000,1200000,Yes,,,,10K - 100K
clarin.com,/News & Current Events/Newspapers /Local/Regional Content/South America,62,1.7,120000,200000,760000,Yes,160x600 728x90,,160x600 728x90,2M - 5M
nextel.com.pe,/Telecommunications/Service Providers /Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile Phones,68,1.7,120000,180000,2900000,No,,,, --
enplenitud.com,/Lifestyles/Women's Interests /Beauty & Personal Care,68,1.7,120000,180000,690000,Yes,120x600 300x250 336x280 728x90,,120x600 300x250 336x280 728x90,100K - 500K
gratisjuegos.org,/Games/Video Games /Internet/File Sharing & Hosting /Games/Video Games/Online Games,68,1.7,120000,180000,1800000,No,,,, --
terra.com.br,/Entertainment/Music/Lyrics & Tabs /Internet /Online Communities/Social Networks,62,1.7,120000,200000,690000,No,,,, --
classesinternational.com,/Society/Education/Colleges & Universities /Society/Education/Distance Learning,68,1.6,120000,180000,240000,No,,,, --
trucoswindows.net,/Computers & Electronics /Internet,68,1.6,120000,180000,320000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
atevip.net,/Entertainment/Music/Music Streams & Downloads,68,1.6,120000,180000,2600000,No,,,, --
es.tl,/Telecommunications/Service Providers/Cable & Satellite Providers /Entertainment/TV/TV Networks,68,1.6,120000,180000,1400000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
tinypic.com,/Photo & Video/Photo & Video Sharing,68,1.6,120000,180000,560000,No,,,, --
