Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,99,3.6,170000,170000,4600000,No,,,, --
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,110,3.5,160000,150000,1100000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
tgt.dk,/Travel,99,3.5,160000,160000,1200000,Yes,336x280,,336x280,100K - 500K
billetnet.dk,/Entertainment/Music,99,3.5,160000,160000,6200000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,99,3.5,160000,160000,1000000,No,,,, --
cybercity.dk,/Telecommunications/Service Providers/ISPs /Lifestyles/Parenting & Family/Genealogy,99,3.5,160000,160000,5600000,No,,,, --
sondagsavisen.dk,/News & Current Events/Newspapers /Online Communities,99,3.5,160000,160000,3800000,Yes,728x90,,728x90,100K - 500K
danbolig.dk,/Real Estate/Real Estate Agencies /Local/Regional Content/Western Europe,99,3.5,160000,160000,5600000,No,,,, --
forum.dk,/Online Communities /Online Communities/Forum & Chat Providers /Internet/Web Services/Email & Messaging,99,3.5,160000,160000,46000000,Yes,728x90,,728x90,500K - 1M
stofanet.dk,/Telecommunications/Service Providers/ISPs /Internet,99,3.5,160000,160000,13000000,No,,,, --
tele.dk,/Games/Video Games/Cheats & Hints /Games/Video Games /Entertainment/Comics & Animation/Anime & Manga,99,3.5,160000,160000,1600000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,99,3.5,160000,160000,1200000,No,,,,undefined
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,99,3.5,160000,160000,990000,No,,,, --
kpn.dk,/News & Current Events/Newspapers,99,3.5,160000,160000,990000,No,,,, --
gratis-ting.dk,/Shopping/Coupons & Rebates /Internet/Online Goodies,99,3.3,150000,150000,4600000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
apollorejser.dk,/Travel,99,3.3,150000,150000,6800000,No,,,, --
ordbogen.com,/Reference/Language Study & Translation /Reference/Educational Resources /Arts & Humanities/Books & Literature/Poetry,99,3.2,150000,150000,3500000,No,,,, --
avg.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software/Operating Systems,99,3.2,150000,150000,1500000,No,,,, --
cdon.dk,/Entertainment/Music,99,3.2,150000,150000,4200000,No,,,, --
bilka.dk,/Home & Garden/Gardening /Recreation/Hobbies/Crafts,90,3.2,150000,160000,1500000,No,,,, --
wupti.com,/Home & Garden/Home Appliances /Computers & Electronics/Consumer Electronics/Home Video/Televisions,99,3.2,150000,150000,3500000,No,,,, --
