Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
webmail.co.za,/Local/Regional Content/Africa,100,4.9,360000,360000,9000000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,100,4.8,350000,350000,2200000,No,,,, --
mg.co.za,/News & Current Events/Newspapers /Local/Regional Content/Africa,110,4.8,350000,320000,3100000,Yes,300x250 468x60,,300x250 468x60,100K - 500K
hotmail.com,/Internet/Web Services/Email & Messaging,100,4.8,350000,350000,1600000,No,,,, --
sars.gov.za,/Lifestyles/Ethnic & Identity Groups/Africans /Society /Finance & Insurance/Accounting & Tax,100,4.8,350000,350000,2100000,No,,,, --
pricecheck.co.za,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,100,4.8,350000,350000,2100000,Yes,468x60,,,10K - 100K
brabys.com,/Local/Regional Content/Africa,100,4.8,350000,350000,1200000,Yes,,,,10K - 100K
weathersa.co.za,/Local/Weather /Local/Regional Content/Africa,100,4.8,350000,350000,6800000,No,,,, --
privateproperty.co.za,/Local/Regional Content/Africa /Real Estate,100,4.4,320000,320000,9000000,No,,,, --
health24.com,/Health/Nutrition/Special & Restricted Diets /Health/Men's Health /Health/Women's Health /Lifestyles/Parenting & Family/Pregnancy & Maternity /Beauty & Personal Care,100,4.4,320000,320000,2100000,Yes,,,,10K - 100K
com.com,/News & Current Events/Technology News /Computers & Electronics,100,4.4,320000,320000,760000,No,,,, --
careerjunction.co.za,/Local/Regional Content/Africa /Local/Jobs,100,4.4,320000,320000,11000000,No,,,, --
jump.co.za,/Shopping/Consumer Affairs & Product Reviews/Product Reviews /Local/Regional Content/Africa,92,4.4,320000,350000,1500000,Yes,,,,10K - 100K
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,110,4.3,320000,290000,510000,No,,,, --
telkom.co.za,/Internet/Web Portals /Telecommunications/Mobile & Wireless,92,4.3,320000,350000,6100000,No,,,, --
