Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
bizportal.co.il,/Finance & Insurance /News & Current Events/Business News /Finance & Insurance/Investing /Finance & Insurance/Banking & Personal Finance,100,5.3,240000,240000,23000000,Yes,160x600 200x200 300x250,,160x600 200x200 300x250,100K - 500K
geocities.com,/Online Communities/Online Journals & Personal Sites,100,5.3,240000,240000,1600000,No,,,, --
news1.co.il,/News & Current Events,100,5.3,240000,240000,3800000,No,,,, --
homeless.co.il,/Automotive /Local/Classifieds /Real Estate/Rental Listings & Referrals,100,5.3,240000,240000,11000000,No,,,, --
tau.ac.il,/Industries/Construction & Maintenance/Building Materials /Internet/Web Design & Development /News & Current Events/News Networks,110,5.3,240000,220000,17000000,No,,,, --
megavideo.com,/Entertainment/Dancing,100,5.3,240000,240000,6800000,No,,,, --
net-games.co.il,/Games/Video Games/Online Games,110,5.3,240000,220000,15000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,10K - 100K
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,100,5.2,240000,240000,1000000,No,,,, --
mccanndigital.co.il,/Society/Education/Colleges & Universities /Food & Drink/Cooking & Recipes /Online Communities/Dating & Relationships,100,5.2,240000,240000,690000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,100,5.2,240000,240000,5600000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
hot.net.il,/Entertainment/TV /Telecommunications/Service Providers/ISPs /Telecommunications/Service Providers/Cable & Satellite Providers,110,5.2,240000,220000,3500000,No,,,, --
vgames.co.il,/Games/Video Games /Online Communities /Computers & Electronics/Software/Audio & Multimedia,100,5.2,240000,240000,12000000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,100K - 500K
discountbank.net,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance /Finance & Insurance/Currencies & Foreign Exchange,100,5.2,240000,240000,3800000,No,,,, --
free.co.il,/Shopping/Auctions,100,5.2,240000,240000,1600000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,100,4.8,220000,220000,2400000,No,,,, --
zooloo.co.il,/Internet/Web Portals,110,4.8,220000,200000,3800000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,100K - 500K
iforex.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,100,4.8,220000,220000,1500000,No,,,, --
articles.co.il,/Reference /Society,100,4.8,220000,220000,1000000,Yes,160x600 336x280 468x60 728x90,,160x600 336x280 468x60 728x90,10K - 100K
elal.co.il,/Travel/Air Travel /Industries/Transportation & Logistics/Aviation,100,4.8,220000,220000,7400000,No,,,, --
reshet.tv,/Games/Video Games/Online Games /Online Communities/Dating & Relationships /Computers & Electronics/Tech Support,100,4.8,220000,220000,3100000,No,,,, --
bgu.co.il,/Society/Education/Colleges & Universities /Local,100,4.8,220000,220000,3100000,Yes,120x600 160x600 468x60 728x90,,120x600 160x600 468x60 728x90,10K - 100K
com.com,/News & Current Events/Technology News /Computers & Electronics,100,4.8,220000,220000,840000,No,,,, --
seret.co.il,/Entertainment/Movies/Horror Films /Entertainment/Movies/Science Fiction & Fantasy Films /Entertainment/Entertainment Industry,100,4.8,220000,220000,4600000,Yes,120x600,,120x600,100K - 500K
hevre.co.il,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing /Photo & Video/Professional Photo & Video Services,100,4.8,220000,220000,13000000,No,,,, --
cellcom.co.il,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Service Providers,100,4.8,220000,220000,5100000,No,,,, --
courts.co.il,/Society/Legal /Society/Government & Regulatory Bodies,100,4.8,220000,220000,1200000,Yes,160x600 336x280,,160x600 336x280,10K - 100K
israel-vs-palestine.com,/Local/Regional Content/Middle East/Israel /Sensitive Subjects/Controversial Social Issues /Sensitive Subjects/War & Conflict,100,4.8,220000,220000,2200000,Yes,160x600 336x280 468x60 728x90,,160x600 336x280 468x60 728x90,10K - 100K
