Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
g9g.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content /Lifestyles/Kids & Teens/Teenagers,92,3.3,200000,220000,12000000,Yes,160x600 728x90,,160x600 728x90,2M - 5M
imdb.com,/Entertainment/Movies /Entertainment,100,3.3,200000,200000,7400000,No,,,, --
naseej.com,/Lifestyles/Religion & Spirituality/Religion/Islam /Online Communities/Forum & Chat Providers,92,3.2,200000,220000,2600000,No,,,, --
panet.co.il,/Internet/Web Portals /Local/Regional Content/Middle East/Israel /News & Current Events/Local News /Entertainment/Music/Music Streams & Downloads /Entertainment/Celebrities,92,3.2,200000,220000,2100000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,92,3.2,200000,220000,830000,No,,,, --
up-00.com,/Online Communities/Forum & Chat Providers,92,3.2,200000,220000,1500000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,10K - 100K
dll3.com,/Online Communities/Forum & Chat Providers,92,3,180000,200000,2000000,Yes,160x600 250x250 300x250 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,10K - 100K
sedty.com,/Online Communities/Forum & Chat Providers /Entertainment/Fashion & Modeling /Beauty & Personal Care/Cosmetology & Beauty Professionals,92,3,180000,200000,3500000,No,,,, --
do7a.com,/Internet/Web Portals /Reference/Online Directories /Local/Regional Content/Middle East,92,3,180000,200000,1400000,Yes,728x90,,728x90,100K - 500K
travian.com,/Games/Video Games/Online Games /Online Communities,92,3,180000,200000,12000000,No,,,, --
paltalk.com,/Online Communities/Dating & Relationships /Online Communities/Forum & Chat Providers,92,2.9,180000,200000,6800000,Yes,160x600,,160x600,500K - 1M
3bir.com,/Online Communities/Forum & Chat Providers,92,2.9,180000,200000,1900000,No,,,, --
mobily.com.sa,/Finance & Insurance/Investing /Online Communities/Forum & Chat Providers,92,2.9,180000,200000,6800000,No,,,, --
alshellah.com,/Online Communities/Forum & Chat Providers /Online Communities/Dating & Relationships/Personals,92,2.9,180000,200000,4200000,No,,,,undefined
mininova.org,/Internet/File Sharing & Hosting,92,2.9,180000,200000,7400000,No,,,, --
6arab.com,/Travel/Vacation Destinations,92,2.9,180000,200000,3500000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
khleeg.com,/Online Communities/Online Journals & Personal Sites /Online Communities/Forum & Chat Providers,92,2.9,180000,200000,1600000,Yes,728x90,,,10K - 100K
arabsgate.com,/Lifestyles/Religion & Spirituality/Religion/Islam /Online Communities/Forum & Chat Providers /Lifestyles/Religion & Spirituality,84,2.7,170000,200000,2000000,No,,,, --
nokia.com,/Telecommunications/Mobile & Wireless/Mobile Phones,84,2.7,170000,200000,2900000,No,,,, --
love-m.com,/Online Communities/Forum & Chat Providers,84,2.7,170000,200000,1300000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,84,2.7,160000,200000,6100000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
azyya.com,/Entertainment/Fashion & Modeling /Online Communities /Shopping/Apparel/Clothing Retailers,84,2.7,160000,200000,3800000,No,,,, --
myegy.com,/Entertainment/Music /Entertainment/Movies /Games/Video Games,92,2.7,160000,180000,17000000,No,,,, --
alnassrclub.com,/Online Communities/Forum & Chat Providers /Sports/Football /Lifestyles/Religion & Spirituality,84,2.7,160000,200000,11000000,No,,,, --
