Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
buyandsell.ie,/Local/Classifieds /Local/Regional Content/Western Europe/Ireland,100,2.9,77000,77000,5100000,Yes,120x600 250x250 468x60 728x90,,120x600 250x250 468x60 728x90,100K - 500K
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,100,2.9,77000,77000,3500000,Yes,728x90,,728x90,10M - 20M
thefreedictionary.com,/Reference/Dictionaries & Encyclopedias,100,2.9,77000,77000,570000,Yes,300x250,,,2M - 5M
ros.ie,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,100,2.9,77000,77000,8300000,No,,,, --
888.com,/Games/Cards & Casino Games /Games/Video Games/Online Games,100,2.9,77000,77000,510000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,100,2.9,77000,77000,4200000,Yes,,,,2M - 5M
ebookers.ie,/Travel/Hotels & Accommodations /Local/Regional Content/Western Europe/Ireland,110,2.9,77000,70000,1600000,No,,,, --
usagc.org,/Society/Government & Regulatory Bodies/Visa & Immigration /Society/Social Services,100,2.9,76000,76000,350000,No,,,, --
dublinbus.ie,/Local/Regional Content/Western Europe/Ireland /Travel/Bus & Rail,100,2.9,76000,76000,1800000,No,,,, --
aaireland.ie,/Automotive/Auto Insurance /Local/Regional Content/Western Europe,100,2.9,76000,76000,1900000,No,,,, --
clicksor.com,/Internet/Web Services/Affiliate Programs,100,2.9,76000,76000,700000,No,,,,undefined
reference.com,/Reference/Dictionaries & Encyclopedias,100,2.9,76000,76000,1400000,No,,,, --
thesun.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom /Sports/Soccer,100,2.9,76000,76000,4200000,No,,,, --
lidl.ie,/Shopping/Mass Merchants & Department Stores /Local/Regional Content/Western Europe/United Kingdom,100,2.9,76000,76000,3500000,No,,,, --
vhi.ie,/Health/Health Insurance /Health/Nutrition,100,2.7,70000,70000,1300000,No,,,, --
bankofireland.ie,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Western Europe /Finance & Insurance,100,2.6,70000,70000,1200000,No,,,, --
tcm.ie,/Local/Regional Content/Western Europe/Ireland /Computers & Electronics/Enterprise Technology/Data Management,100,2.6,70000,70000,510000,Yes,,,,10K - 100K
nasza-klasa.pl,/Online Communities/Social Networks,100,2.6,70000,70000,88000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,100M+
breakingnews.ie,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/Ireland,100,2.6,70000,70000,3100000,Yes,,,,100K - 500K
avg.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software/Operating Systems,91,2.6,70000,77000,830000,No,,,, --
