Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
gamania.com,/Games/Video Games /Local/Regional Content /Games/Video Games/Cheats & Hints,68,1.4,77000,110000,2600000,No,,,, --
prof-ho.com,/Arts & Humanities/Humanities/History /Entertainment,68,1.4,77000,110000,5500000,No,,,, --
gameone.com,/Games/Video Games/Online Games /Games/Video Games,68,1.4,76000,110000,4200000,No,,,, --
reference.com,/Reference/Dictionaries & Encyclopedias,68,1.4,76000,110000,1500000,No,,,, --
110mb.com,/Internet/Web Hosting & Domain Registration /Internet/File Sharing & Hosting,62,1.3,71000,110000,2800000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
talesrunner.com.hk,/Online Communities/Forum & Chat Providers /Internet,62,1.3,70000,110000,13000000,No,,,, --
yesasia.com,/Entertainment/Celebrities /Arts & Humanities/Books & Literature /Entertainment/Music/Music Streams & Downloads,62,1.3,70000,110000,2000000,No,,,, --
scupio.com,/Internet /Internet/Online Goodies/MySpace Codes & Graphics /Finance & Insurance/Investing,62,1.3,70000,110000,460000,No,,,, --
weather.gov.hk,/Local/Weather,62,1.3,70000,110000,3500000,No,,,, --
sandai.net,/Local/Regional Content/US & Canada/USA /Games/Video Games,62,1.3,70000,110000,320000,No,,,, --
beautyexchange.com.hk,/Beauty & Personal Care/Face & Body Care /Shopping/Consumer Affairs & Product Reviews,62,1.3,69000,110000,6100000,Yes,160x600 468x60,,160x600 468x60,100K - 500K
hotdl.com,/Computers & Electronics/Software /Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics,62,1.3,69000,110000,1300000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,100K - 500K
hi5.com,/Online Communities/Social Networks,62,1.3,69000,110000,9900000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
gamania.com.hk,/Games/Video Games/Cheats & Hints /Games/Video Games/Online Games /Games/Video Games,62,1.2,69000,110000,2900000,No,,,, --
now.com.hk,/Computers & Electronics/Consumer Electronics/Home Video/Televisions /Local/Regional Content/East Asia/China,62,1.2,69000,110000,2800000,No,,,, --
smartone-vodafone.com,/Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras /Internet/Web Portals /Telecommunications/Mobile & Wireless,62,1.2,68000,110000,3500000,No,,,, --
i-cable.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Programming/Windows & .NET /Entertainment/Comics & Animation/Anime & Manga,62,1.2,68000,110000,3100000,No,,,, --
answers.com,/Reference/Dictionaries & Encyclopedias,56,1.2,64000,110000,680000,No,,,,undefined
